type,time,product_id,sequence,order_id,funds,size,price,side,order_type
received,2018-08-03T01:25:44.631000Z,BCH-USD,5070107807,16eb7641-8bd7-4804-a3dd-94650a79d14f,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.632000Z,BCH-USD,5070107809,7e97e888-276f-4929-90eb-246f483e0d84,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.635000Z,BCH-USD,5070107811,e9a7ea80-6a1a-4eae-b3d5-04f97bcd0798,,2.00000000,711.00000000,buy,limit
received,2018-08-03T01:25:44.645000Z,BCH-USD,5070107815,7b078f1e-a074-4253-ab69-d45bddf577f6,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.649000Z,BCH-USD,5070107818,4f0c0fff-9612-4440-ac55-094f9eeebb04,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.656000Z,BCH-USD,5070107821,23deb75f-e21f-4ff6-8d43-f90a54988803,,3.78069100,710.03000000,buy,limit
received,2018-08-03T01:25:44.657000Z,BCH-USD,5070107823,9b896587-3f65-4199-862e-4e27d4a9e97c,,0.70720000,712.13000000,sell,limit
received,2018-08-03T01:25:44.662000Z,BCH-USD,5070107827,d436779d-5a7f-440f-bf19-1cd616620653,,2.00000000,711.00000000,buy,limit
received,2018-08-03T01:25:44.664000Z,BCH-USD,5070107830,88b02ffc-1a3f-410c-bdcb-f2ffebb29d20,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.668000Z,BCH-USD,5070107832,b7865b8d-308d-4bd1-a7f5-0ada9f95af78,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.670000Z,BCH-USD,5070107835,1175a5dc-004a-408f-ad79-16ac7ac50027,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.673000Z,BCH-USD,5070107838,5a872d99-03e9-4973-9362-2c354db02455,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:44.676000Z,BCH-USD,5070107841,2ee43bc9-73fc-444e-a9ed-b1a2b60448d7,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.685000Z,BCH-USD,5070107845,68f7f36c-ddd0-404a-ad36-ed556259f9a3,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.688000Z,BCH-USD,5070107847,fefc84bc-96eb-4b1f-b312-f2f4ed19f429,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.691000Z,BCH-USD,5070107849,2c60323e-3b40-4502-88c3-556bd9d8a169,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.694000Z,BCH-USD,5070107851,46b80f20-6205-4df8-be18-88470f68b459,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:44.707000Z,BCH-USD,5070107856,edacabac-b3ea-47df-820c-af0bae8bcd49,,0.02738039,712.12000000,sell,limit
received,2018-08-03T01:25:44.708000Z,BCH-USD,5070107858,f0d036ba-6562-40e6-b17e-fc0e49d96ef2,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:44.716000Z,BCH-USD,5070107861,8f12f924-7672-43c5-a865-dbbcfd1fb072,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.719000Z,BCH-USD,5070107863,795080ab-07ca-4cfb-9003-e5800ee9f8df,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.730000Z,BCH-USD,5070107868,9e934507-75e5-4b6b-b4c0-8e9ef02a0cac,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:44.733000Z,BCH-USD,5070107870,bf30f7c1-e628-47e1-804a-1852c246a6eb,,0.90000000,712.97000000,sell,limit
received,2018-08-03T01:25:44.741000Z,BCH-USD,5070107874,0f5c346d-14db-4ec5-8a09-7b45303b0c08,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.746000Z,BCH-USD,5070107876,45876c84-2880-4b0e-ab8d-a1504e82bb4b,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.748000Z,BCH-USD,5070107878,cf0f947a-0ce1-4e08-ac80-360993d19f8a,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.756000Z,BCH-USD,5070107880,dc238c54-e201-4dff-96a5-118ac4dfa6ea,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:44.763000Z,BCH-USD,5070107886,e1faf18c-75c5-4b64-b3d5-7323a669dcae,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.766000Z,BCH-USD,5070107888,255e8e7a-08e6-4004-8a4f-33354e1c6580,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.777000Z,BCH-USD,5070107891,5bb43f5e-84f9-44a4-afa8-da9f55287cec,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.784000Z,BCH-USD,5070107894,df4095f3-68fc-4d34-a127-1bb6f33dc5f6,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.785000Z,BCH-USD,5070107896,31863c9b-7f7a-43e7-98b5-df7a713b5d6b,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:44.789000Z,BCH-USD,5070107898,ff4eeff0-6d5b-4adb-a5a0-f1cf67916176,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.797000Z,BCH-USD,5070107903,a31ee600-eaef-4449-97a9-2d034b8b5921,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:44.804000Z,BCH-USD,5070107906,a211bd02-35a3-4340-934e-f2ef44539ec7,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.808000Z,BCH-USD,5070107909,40da3194-4c1a-4fda-90e4-3a1221caad49,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.814000Z,BCH-USD,5070107913,13e13d3c-be65-4241-936c-5fb4661a1b48,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:44.817000Z,BCH-USD,5070107915,ea9a91e0-b9c0-4be3-951d-578ca67c7350,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.818000Z,BCH-USD,5070107917,adf67bfa-49d1-4ea1-a999-46c085bd9d0f,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.822000Z,BCH-USD,5070107919,2e6c82ec-d587-42f1-92bb-6c465bff4fd7,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.834000Z,BCH-USD,5070107923,e32a6a2a-1bc6-4af6-b530-03e6ebaedc9c,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.839000Z,BCH-USD,5070107926,f671f62a-f76c-4730-bb23-f81a3870e29e,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.844000Z,BCH-USD,5070107931,29524536-0a33-4ff8-8c9a-8c894739e1f4,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.849000Z,BCH-USD,5070107934,ff93ac62-ecd1-481b-bab4-d45e40e27a1f,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.853000Z,BCH-USD,5070107936,716c004e-f1dc-4206-b7e7-5a9d1c9de693,,3.78069100,710.03000000,buy,limit
received,2018-08-03T01:25:44.859000Z,BCH-USD,5070107939,cf9f59c1-76e6-462c-a515-2545d33242bb,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.869000Z,BCH-USD,5070107941,f410dc6f-ac4a-4e3b-bb70-6c43f8aab8c8,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:44.871000Z,BCH-USD,5070107943,9eeed18d-762c-40f1-8c4b-e819c416bafc,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.881000Z,BCH-USD,5070107950,92bdc2c4-b9a7-4ea7-a3c6-cab450e831b0,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.884000Z,BCH-USD,5070107952,1777aab3-3576-4257-9708-f2566bf59616,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:44.890000Z,BCH-USD,5070107956,1771fc5b-e44c-4914-85e3-b24320d84e04,,0.28421000,723.79000000,sell,limit
received,2018-08-03T01:25:44.898000Z,BCH-USD,5070107959,f5ec02c4-fab9-4a9b-b646-e819053f3242,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.898000Z,BCH-USD,5070107961,fbd3544a-c724-4687-8260-a33a01da7733,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:44.902000Z,BCH-USD,5070107964,296efed9-80dd-4358-93de-2bb76ae58a17,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.907000Z,BCH-USD,5070107967,9c9a5238-6f3f-404b-b884-7cd1ee925269,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.915000Z,BCH-USD,5070107970,78203fa5-14dc-44f8-b3f0-e0f3c07c00dd,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.921000Z,BCH-USD,5070107973,848d8331-2e6d-4eab-a5a4-e40f10bffa47,,0.90000000,712.97000000,sell,limit
received,2018-08-03T01:25:44.925000Z,BCH-USD,5070107975,c5771d8e-4b14-4a7b-a2bd-8b37ad799e27,,0.70720000,712.12000000,sell,limit
received,2018-08-03T01:25:44.937000Z,BCH-USD,5070107978,739440ad-c3e6-41a6-9818-cedd9f6b2029,,4.50000000,712.97000000,sell,limit
received,2018-08-03T01:25:44.945000Z,BCH-USD,5070107982,43201217-3bab-4729-97e1-3d24600ecbed,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.949000Z,BCH-USD,5070107984,52f70982-23e6-4957-af5b-5ddcee20ab66,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:44.963000Z,BCH-USD,5070107988,68defd2f-dfbc-4b90-bd2c-8c5a65a54559,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:44.977000Z,BCH-USD,5070107991,f66e4515-4f53-4bc9-bc0e-6ca28e23bc96,,3.78069100,710.03000000,buy,limit
received,2018-08-03T01:25:44.993000Z,BCH-USD,5070107995,d860b264-edde-4284-b733-f5a459874d8e,,1.90000000,712.97000000,sell,limit
received,2018-08-03T01:25:45.003000Z,BCH-USD,5070107997,58642014-1a59-4c87-a86e-1054c29246ea,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:45.045000Z,BCH-USD,5070108002,8900209b-3379-47a3-b90a-58b9850e2393,,2.00000000,711.00000000,buy,limit
received,2018-08-03T01:25:45.062000Z,BCH-USD,5070108006,1bdc4397-68f3-4130-91e9-2602f9a8fc4a,,11.72000000,714.82000000,sell,limit
received,2018-08-03T01:25:45.066000Z,BCH-USD,5070108008,8690e2a3-dd85-4ef4-bdd9-12146353d137,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:45.069000Z,BCH-USD,5070108010,5e61b0a1-492b-4fee-b5e6-0da0564996e5,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.071000Z,BCH-USD,5070108012,bd5485cb-a83b-420a-8442-ce84a5ae888e,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.072000Z,BCH-USD,5070108014,8e1f0b64-6be5-43ee-b4ab-7e9bc4209498,,0.70720000,712.12000000,sell,limit
received,2018-08-03T01:25:45.082000Z,BCH-USD,5070108018,2164cca2-906c-48d9-b261-8e2ecf127ef4,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.085000Z,BCH-USD,5070108020,d860eaba-811b-42a8-8b80-e783b9e15a4f,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.100000Z,BCH-USD,5070108023,26d1cb3c-baad-4f58-a632-f2030d31fb63,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.108000Z,BCH-USD,5070108027,f03343b4-5451-454a-8fdb-c765be5ddc86,,3.78069100,710.03000000,buy,limit
received,2018-08-03T01:25:45.148000Z,BCH-USD,5070108030,85057434-7cd3-4f8f-b27a-f1a6c6fc0981,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.155000Z,BCH-USD,5070108035,42483828-b8c8-4af0-afb7-0702bb367116,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:45.180000Z,BCH-USD,5070108041,aae57f35-74c3-450e-a7d4-0620ff571304,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.198000Z,BCH-USD,5070108047,f58cf61b-2612-44df-bfff-e7f133131bf8,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.213000Z,BCH-USD,5070108049,e3b9f490-d067-4155-bfbf-8ccbf7f22914,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.224000Z,BCH-USD,5070108051,8386c1cd-fcc6-4337-a7a1-aa77f0c8d1f7,,0.23479500,708.50000000,buy,limit
received,2018-08-03T01:25:45.224000Z,BCH-USD,5070108053,99b6cf0f-d7b6-492a-a4eb-d2f19f3f6ab2,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:45.237000Z,BCH-USD,5070108057,892646a0-9ba4-4d30-8cc5-f13be4e72c90,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.238000Z,BCH-USD,5070108059,107f815c-e0b5-471e-bfbc-65b72ff9ffa2,,0.31379000,708.08000000,buy,limit
received,2018-08-03T01:25:45.242000Z,BCH-USD,5070108061,1289e06d-91e0-42b6-ba06-a8f89fd38ad9,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:45.255000Z,BCH-USD,5070108063,6256c43b-c759-4f2d-883d-b20e7f893bff,,0.40806900,707.87000000,buy,limit
received,2018-08-03T01:25:45.270000Z,BCH-USD,5070108067,05a0f18b-9089-470d-ae74-ae45f4b6a018,,1.93252500,706.19000000,buy,limit
received,2018-08-03T01:25:45.272000Z,BCH-USD,5070108069,5031583a-b560-48f8-bdb4-08e75d2bf2b7,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.276000Z,BCH-USD,5070108071,3135f9af-4b24-4b08-a8bd-fc0416d5cac9,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.285000Z,BCH-USD,5070108074,e5badbe1-aa16-471a-86ef-1875fa6da13a,,0.18815200,713.19000000,sell,limit
received,2018-08-03T01:25:45.296000Z,BCH-USD,5070108077,98847a71-4564-402a-9282-1192722fdade,,1.61802000,714.45000000,sell,limit
received,2018-08-03T01:25:45.299000Z,BCH-USD,5070108079,152d1ea9-b12d-43d9-8c6a-03ec1fbb20a9,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.308000Z,BCH-USD,5070108081,0be2f33a-6284-4ed7-a2c5-751ca7607c0c,,1.73965200,714.66000000,sell,limit
received,2018-08-03T01:25:45.355000Z,BCH-USD,5070108084,0712ecbc-b2b5-4934-a5d6-d42ea6177af3,,12.00000000,714.82000000,sell,limit
received,2018-08-03T01:25:45.361000Z,BCH-USD,5070108086,ba129d54-7f37-476f-a23b-31679c679e28,,2.00000000,711.00000000,buy,limit
received,2018-08-03T01:25:45.396000Z,BCH-USD,5070108089,3a6e3ed6-0d77-4703-a66d-bd353c4098f7,,2.00000000,711.10000000,buy,limit
received,2018-08-03T01:25:45.434000Z,BCH-USD,5070108096,d6187bc9-52ec-4b2d-a85a-d8f1894618f6,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:45.437000Z,BCH-USD,5070108099,f2e57b89-0b6d-4ad0-ab53-acea4aab83b7,,4.50000000,712.97000000,sell,limit
received,2018-08-03T01:25:45.441000Z,BCH-USD,5070108102,a35f24c5-6e58-486f-aae8-aa4c474203db,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.445000Z,BCH-USD,5070108105,ccb1be66-2b32-482c-b413-d397180373a2,,1.90000000,713.29000000,sell,limit
received,2018-08-03T01:25:45.445000Z,BCH-USD,5070108107,2176162e-45e7-4c6f-a1fb-549bff3973cc,,1.90000000,712.97000000,sell,limit
received,2018-08-03T01:25:45.449000Z,BCH-USD,5070108109,d348b5de-606f-48b8-bc5d-11f96a3c81fe,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.458000Z,BCH-USD,5070108112,d99f16c0-4ea1-44f8-909c-2d76105a8af8,,2.00000000,711.10000000,buy,limit
received,2018-08-03T01:25:45.462000Z,BCH-USD,5070108114,cda8cfc5-7be6-4d01-b72c-e44891ad603e,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.462000Z,BCH-USD,5070108116,b2d6874f-ed47-4344-b375-e887a8eb94f1,,0.70720000,712.12000000,sell,limit
received,2018-08-03T01:25:45.476000Z,BCH-USD,5070108122,98b4d7c6-f1c0-40df-9b64-341697b2cde5,,1.90000000,713.06000000,sell,limit
received,2018-08-03T01:25:45.480000Z,BCH-USD,5070108125,1f485300-717d-4a33-a1e4-c2ebfc63ccc6,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.480000Z,BCH-USD,5070108127,3e95b857-5948-4810-be23-61d8c5e7dd79,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.482000Z,BCH-USD,5070108129,b7557ba3-232c-403c-8a3b-32a15b8f4524,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.490000Z,BCH-USD,5070108135,d482ec88-c454-44ff-91c4-db0dd57d7511,,3.78069100,710.03000000,buy,limit
received,2018-08-03T01:25:45.497000Z,BCH-USD,5070108138,6a1cbe89-090c-43d1-a373-cd21d2bc7aaf,,0.90000000,712.97000000,sell,limit
received,2018-08-03T01:25:45.504000Z,BCH-USD,5070108140,92941f96-be4b-4200-9207-e2544ddb7824,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.507000Z,BCH-USD,5070108143,a4409765-44ab-45ae-9210-4e2c680c61ee,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:45.507000Z,BCH-USD,5070108145,f9ec0d12-e2ba-4ad5-be19-3436bc82d17f,,1.90000000,713.29000000,sell,limit
received,2018-08-03T01:25:45.511000Z,BCH-USD,5070108148,319343a9-f15b-4d34-ba66-026dc5ed3c3f,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.519000Z,BCH-USD,5070108151,16676f63-f2a7-4190-a5f7-905ecec6811e,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.525000Z,BCH-USD,5070108154,2f4befcf-6310-4deb-a562-44b6eebc1462,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.534000Z,BCH-USD,5070108158,0635286b-5b65-4b29-86d1-57554fdd7b9a,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:45.541000Z,BCH-USD,5070108163,7c1ae586-4f38-4f26-bbee-19e958370932,,1.90000000,713.06000000,sell,limit
received,2018-08-03T01:25:45.542000Z,BCH-USD,5070108165,0526ae10-a7ea-46aa-ad15-2bfaa1277f0a,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.545000Z,BCH-USD,5070108167,ac0ea72e-e77c-4f81-a3ec-01cb14361ee0,,2.00000000,711.00000000,buy,limit
received,2018-08-03T01:25:45.553000Z,BCH-USD,5070108170,723dcf2e-96b5-4b27-aee8-aa743fbb04c5,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.556000Z,BCH-USD,5070108172,12e93405-1afe-4624-a30e-e67f8b7a09c3,,1.90000000,713.29000000,sell,limit
received,2018-08-03T01:25:45.561000Z,BCH-USD,5070108176,82b147ea-b629-4b0e-8818-393d567dcd18,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.576000Z,BCH-USD,5070108179,4bfeadbc-3f73-4956-ad42-7986bfd47422,,2.00000000,711.10000000,buy,limit
received,2018-08-03T01:25:45.608000Z,BCH-USD,5070108185,c5f0043c-2169-45e3-8fde-4444b8c7a5b8,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:45.615000Z,BCH-USD,5070108187,3a8408ec-b37b-4f9c-970d-6f2bf20a8e38,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.623000Z,BCH-USD,5070108190,a9b6115f-8505-4f6c-8dc5-5359e3989caa,,2.00000000,711.10000000,buy,limit
received,2018-08-03T01:25:45.629000Z,BCH-USD,5070108192,90b0f814-1402-4e02-8be0-581e06501fe3,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.631000Z,BCH-USD,5070108195,67a380c7-4e2a-4652-ad35-3261e30ad8c4,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.638000Z,BCH-USD,5070108197,69b80b26-e5c9-4624-94da-adc1d72d47bd,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:45.642000Z,BCH-USD,5070108201,0ddc019c-f0e7-40b2-833a-43a111250b67,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.645000Z,BCH-USD,5070108204,6d3823cb-572f-422a-93e9-cd1a94e6b4d1,,1.90000000,713.06000000,sell,limit
received,2018-08-03T01:25:45.651000Z,BCH-USD,5070108207,aa7e62f3-cc7e-4c0d-91eb-02398415f057,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.652000Z,BCH-USD,5070108209,154f6078-75eb-46c9-8d0d-5aed83fb4afe,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.663000Z,BCH-USD,5070108214,008198c4-5500-4fda-b205-9c665601a9f0,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:45.667000Z,BCH-USD,5070108216,ebdd988b-b9ab-41e8-a374-f91bce41049f,,1.90000000,713.29000000,sell,limit
received,2018-08-03T01:25:45.668000Z,BCH-USD,5070108218,de264dd8-70d8-4e38-bbd8-72626c348cf4,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.676000Z,BCH-USD,5070108221,f63471c8-7115-4e12-9c43-450debe181c3,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.683000Z,BCH-USD,5070108223,26226982-8bc5-429d-b43f-cc13a8bacb26,,1.90000000,712.97000000,sell,limit
received,2018-08-03T01:25:45.686000Z,BCH-USD,5070108225,af0c8755-80c4-4f2f-9988-0a59109fe33b,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:45.693000Z,BCH-USD,5070108231,f3b9e725-1229-42c0-a9a3-19cea1f7941d,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.694000Z,BCH-USD,5070108233,238a19eb-18ab-445e-b7e7-7960c5aafec9,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.698000Z,BCH-USD,5070108236,b4d8e2c8-9f85-4e09-9aa2-d9c6f6872114,,1.90000000,713.06000000,sell,limit
received,2018-08-03T01:25:45.701000Z,BCH-USD,5070108239,989dfd23-67f8-4e84-9591-af69594bf794,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:45.709000Z,BCH-USD,5070108242,4b5d41e3-9296-457a-89f0-8a8fa00d0ad7,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.718000Z,BCH-USD,5070108249,24035d7f-82c7-4cee-b609-7d4766ad68f0,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.723000Z,BCH-USD,5070108251,d6f22fdb-19f1-49c0-a7c5-90fd6644f192,,4.50000000,712.97000000,sell,limit
received,2018-08-03T01:25:45.725000Z,BCH-USD,5070108253,f563c84d-e79d-4e8e-b967-6ac0d73e1887,,1.90000000,713.29000000,sell,limit
received,2018-08-03T01:25:45.726000Z,BCH-USD,5070108256,8fa85097-4341-47a5-89c2-911b78a744be,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.732000Z,BCH-USD,5070108258,d7160853-84a1-4649-a18e-5a4dc60ce559,,7.23430000,704.38000000,buy,limit
received,2018-08-03T01:25:45.734000Z,BCH-USD,5070108261,c3edf45d-530e-49ef-99fb-fd242b302f5b,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:45.735000Z,BCH-USD,5070108263,4d57d178-ba5c-4845-9482-3bf85e2533ed,,0.90000000,710.59000000,buy,limit
received,2018-08-03T01:25:45.739000Z,BCH-USD,5070108266,e6e48bca-66ef-4046-8457-15551a8b9b5e,,1.90000000,713.06000000,sell,limit
received,2018-08-03T01:25:45.744000Z,BCH-USD,5070108268,0fec17a7-c2fb-4982-9057-131704c317b3,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.751000Z,BCH-USD,5070108271,979a3156-24ac-41cd-9576-d2bab70baccd,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:45.755000Z,BCH-USD,5070108275,db3bc4f7-6412-4f0a-a086-992ce1e26c99,,1.90000000,713.29000000,sell,limit
received,2018-08-03T01:25:45.763000Z,BCH-USD,5070108279,e0534e81-38fd-49ff-9e02-7e2aa40fb047,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.765000Z,BCH-USD,5070108281,6938bd9d-ba12-442f-aa9b-6c056442d82a,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.770000Z,BCH-USD,5070108285,65ab1285-01b8-4371-b7e6-c6d070f17422,,1.90000000,713.06000000,sell,limit
received,2018-08-03T01:25:45.771000Z,BCH-USD,5070108289,32c00550-c936-4955-9f6e-508cacd714b7,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:45.779000Z,BCH-USD,5070108294,2714deed-5f20-41f4-bc2a-7be8740a826f,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.779000Z,BCH-USD,5070108296,300a8af3-370a-4365-b401-a308f60bcf60,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.782000Z,BCH-USD,5070108298,c5dff334-85d7-4e49-9a8c-502cd95daf43,,4.50000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.785000Z,BCH-USD,5070108300,d270bce6-23b7-4d2b-ac1d-bab39ced466e,,1.90000000,713.29000000,sell,limit
received,2018-08-03T01:25:45.787000Z,BCH-USD,5070108303,5f5e9302-8598-4912-92e8-4a7a1bab3759,,3.78069100,710.01000000,buy,limit
received,2018-08-03T01:25:45.799000Z,BCH-USD,5070108312,5ae5966b-dd14-4788-9669-417c7dd5d10f,,4.50000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.802000Z,BCH-USD,5070108314,5d434483-8538-463f-8732-425ae0a680ac,,10.50400000,712.56000000,sell,limit
received,2018-08-03T01:25:45.805000Z,BCH-USD,5070108316,c0716484-9bed-4eba-9b18-1d9132fa8195,,10.41400000,710.91000000,buy,limit
received,2018-08-03T01:25:45.806000Z,BCH-USD,5070108318,eff11849-5d0a-4441-9579-8555d1670a47,,1.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.807000Z,BCH-USD,5070108320,d3abe936-c6ce-4c28-8beb-ee1bf9e8bda7,,20.00000000,707.76000000,buy,limit
received,2018-08-03T01:25:45.808000Z,BCH-USD,5070108322,962b1cce-1cd7-478b-9814-b18eafb6b800,,0.90000000,712.98000000,sell,limit
received,2018-08-03T01:25:45.811000Z,BCH-USD,5070108324,2bebc7b0-7737-479a-bf9d-abb0566fade5,,0.90000000,710.40000000,buy,limit
received,2018-08-03T01:25:45.811000Z,BCH-USD,5070108326,15d7dbd0-8f11-4ea3-ad60-e0ee76dc1a1d,,1.90000000,713.06000000,sell,limit
received,2018-08-03T01:25:45.817000Z,BCH-USD,5070108332,98b4561a-f7be-420e-ab4c-17e8e357427d,,3.78069100,710.02000000,buy,limit
received,2018-08-03T01:25:45.822000Z,BCH-USD,5070108335,764c3b37-849b-4e53-a8dc-98164bd8a6c7,,1.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.823000Z,BCH-USD,5070108337,f2fb4f65-ac24-4065-8b68-fe4cfb1c9599,,0.90000000,712.99000000,sell,limit
received,2018-08-03T01:25:45.825000Z,BCH-USD,5070108339,0962b278-7279-4812-9f9f-90cdbb5e0c67,,1.90000000,713.29000000,sell,limit
