type,time,product_id,sequence,order_id,funds,size,price,side,order_type
done,2018-08-03T01:25:44.318000Z,BCH-USD,5070107610,723.79000000,d4b55e31-2cfd-4c45-a2bd-4c74b8ec154c,canceled,sell,0.28421000
done,2018-08-03T01:25:44.323000Z,BCH-USD,5070107615,710.02000000,7154f3a7-8b3d-41e0-a6ed-e6c82d7d0095,canceled,buy,3.78069100
done,2018-08-03T01:25:44.326000Z,BCH-USD,5070107616,712.98000000,e5888c1b-0cd0-4877-8c9c-132bfaa4aa8c,canceled,sell,4.50000000
done,2018-08-03T01:25:44.329000Z,BCH-USD,5070107623,712.99000000,17dd4f69-90ce-4f66-9f73-03f7655ba351,canceled,sell,1.90000000
done,2018-08-03T01:25:44.331000Z,BCH-USD,5070107626,713.27000000,3e51dd63-c037-4403-b499-95aa9e7ae9ac,canceled,sell,1.90000000
done,2018-08-03T01:25:44.334000Z,BCH-USD,5070107629,712.99000000,b527c849-7aef-4f01-a122-7d83c44a46ae,canceled,sell,0.90000000
done,2018-08-03T01:25:44.343000Z,BCH-USD,5070107636,710.01000000,de0522d9-1041-4bbe-b2c6-e018be4b9ea2,canceled,buy,3.78069100
done,2018-08-03T01:25:44.345000Z,BCH-USD,5070107641,712.98000000,accbb79b-62bc-420e-b371-68e0543a97a2,canceled,sell,0.90000000
done,2018-08-03T01:25:44.345000Z,BCH-USD,5070107642,707.72000000,f73b4e21-3c85-475a-aa90-c6e0f2be805f,canceled,buy,20.00000000
done,2018-08-03T01:25:44.349000Z,BCH-USD,5070107645,712.99000000,b1c6ce39-8cdf-4919-8339-4745cf522d99,canceled,sell,4.50000000
done,2018-08-03T01:25:44.350000Z,BCH-USD,5070107646,711.00000000,24863312-9095-45f1-8bc0-21c1351a775d,canceled,buy,2.00000000
done,2018-08-03T01:25:44.354000Z,BCH-USD,5070107647,712.98000000,82ad0381-e84a-4b69-8d0e-6a5c429a6872,canceled,sell,1.90000000
done,2018-08-03T01:25:44.357000Z,BCH-USD,5070107652,712.13000000,edec44cc-9ba3-4187-ba4b-034cc20ab087,canceled,sell,0.70720000
done,2018-08-03T01:25:44.359000Z,BCH-USD,5070107653,710.02000000,cee26be0-f876-4b82-a40b-49586286c708,canceled,buy,3.78069100
done,2018-08-03T01:25:44.366000Z,BCH-USD,5070107656,712.98000000,45c4969f-81be-4980-9609-70a2ae994d90,canceled,sell,4.50000000
done,2018-08-03T01:25:44.374000Z,BCH-USD,5070107665,710.91000000,f89646cd-8289-4964-8957-1f68c336fc9a,canceled,buy,2.00000000
done,2018-08-03T01:25:44.383000Z,BCH-USD,5070107670,710.01000000,bd745c5e-0350-414a-9d9e-fdd60914d1c6,canceled,buy,3.78069100
done,2018-08-03T01:25:44.390000Z,BCH-USD,5070107671,712.99000000,b7e66490-5216-42a9-8e58-9d1946ed37bb,canceled,sell,1.90000000
done,2018-08-03T01:25:44.392000Z,BCH-USD,5070107672,712.99000000,91b58bbe-0728-4ff7-977f-a0d2cf72d8b5,canceled,sell,4.50000000
done,2018-08-03T01:25:44.400000Z,BCH-USD,5070107677,710.91000000,9f90d20b-1a36-44b0-80c5-f8e5dd38c01b,canceled,buy,2.00000000
