type,time,product_id,sequence,order_id,funds,size,price,side,order_type
open,2018-08-03T01:25:44.466000Z,BCH-USD,5070107713,93971932-a639-4f01-9dcb-35b8a72c048a,712.99000000,1.90000000,sell
open,2018-08-03T01:25:44.473000Z,BCH-USD,5070107716,36d33f7a-6dd7-4499-b1a8-931c5b70c648,710.02000000,3.78069100,buy
open,2018-08-03T01:25:44.482000Z,BCH-USD,5070107721,bb36c6bd-7aa5-414b-93ac-30e05d61d838,712.98000000,0.90000000,sell
open,2018-08-03T01:25:44.483000Z,BCH-USD,5070107723,123d16b5-e98c-49ed-9c85-73d2feda88b2,712.98000000,4.50000000,sell
open,2018-08-03T01:25:44.485000Z,BCH-USD,5070107725,9349344f-bcd7-4dff-be4e-5cd177874642,711.94000000,0.70720000,sell
open,2018-08-03T01:25:44.490000Z,BCH-USD,5070107728,5c828dc4-cf4a-452a-b480-cec403d6b6b0,712.98000000,1.90000000,sell
open,2018-08-03T01:25:44.494000Z,BCH-USD,5070107731,e885187a-4d0f-49fa-bbab-b3a3c16ee3e0,710.01000000,3.78069100,buy
open,2018-08-03T01:25:44.495000Z,BCH-USD,5070107733,7e2aa3ad-3a25-4782-a998-09869195d5ee,712.99000000,0.90000000,sell
open,2018-08-03T01:25:44.508000Z,BCH-USD,5070107735,32e431f2-6b2f-46a2-9b81-96780d428da6,712.97000000,4.50000000,sell
open,2018-08-03T01:25:44.518000Z,BCH-USD,5070107739,8d5602d2-f572-4f2f-8222-6b2a9b5c9644,710.02000000,3.78069100,buy
open,2018-08-03T01:25:44.524000Z,BCH-USD,5070107742,38d89096-47fb-4c6d-abf9-6f9b0e900c04,712.99000000,4.50000000,sell
open,2018-08-03T01:25:44.528000Z,BCH-USD,5070107745,21cbe6a8-03fa-461d-a91a-dfed62129c18,712.99000000,1.90000000,sell
open,2018-08-03T01:25:44.540000Z,BCH-USD,5070107748,daff0253-40d9-4728-81fb-78b2d6deaf0f,710.03000000,3.78069100,buy
open,2018-08-03T01:25:44.549000Z,BCH-USD,5070107752,f11ce480-b80a-4af5-a8e7-1c062d55d8cf,712.98000000,4.50000000,sell
open,2018-08-03T01:25:44.554000Z,BCH-USD,5070107754,44417c90-5fd1-45e9-b972-a015e0dc7cda,710.01000000,3.78069100,buy
open,2018-08-03T01:25:44.561000Z,BCH-USD,5070107758,617afe3d-d26e-4ea3-8b47-aa945f55ca16,712.99000000,4.50000000,sell
open,2018-08-03T01:25:44.571000Z,BCH-USD,5070107764,1c095b3b-f7fb-4c82-bc1b-adb0f3d1fdce,712.98000000,0.90000000,sell
open,2018-08-03T01:25:44.572000Z,BCH-USD,5070107766,030e185f-49ed-43dd-baef-75aa6afed332,712.98000000,4.50000000,sell
open,2018-08-03T01:25:44.575000Z,BCH-USD,5070107769,5c3f51ec-9d31-4752-b7c1-63e25ec9aece,712.98000000,1.90000000,sell
open,2018-08-03T01:25:44.579000Z,BCH-USD,5070107771,3589f17e-4453-4007-bdff-7b771161ef54,710.02000000,3.78069100,buy
open,2018-08-03T01:25:44.581000Z,BCH-USD,5070107774,400d12ee-9f0a-4229-831f-fa8202f17f32,711.00000000,2.00000000,buy
open,2018-08-03T01:25:44.584000Z,BCH-USD,5070107776,909bcc54-f8a5-4133-b140-d5b353e7cf7c,712.99000000,0.90000000,sell
open,2018-08-03T01:25:44.586000Z,BCH-USD,5070107779,83b106f5-5b4c-4eca-9fad-2a6a935843cc,712.13000000,0.70720000,sell
open,2018-08-03T01:25:44.595000Z,BCH-USD,5070107782,2da2688f-6d3f-44bd-b3a5-c912f335f0d6,712.99000000,1.90000000,sell
open,2018-08-03T01:25:44.596000Z,BCH-USD,5070107784,b21dd3c2-6085-413d-9c61-4f0d1b0aab91,712.97000000,0.90000000,sell
open,2018-08-03T01:25:44.602000Z,BCH-USD,5070107787,0f3bca98-e63f-4c19-9bd1-518a49cb5669,710.01000000,3.78069100,buy
open,2018-08-03T01:25:44.605000Z,BCH-USD,5070107789,c38c8e6f-7e9a-4417-a9b1-8acc9f124108,712.98000000,1.90000000,sell
open,2018-08-03T01:25:44.613000Z,BCH-USD,5070107796,9c6204a3-af0c-495e-8e6c-643ff4209423,710.02000000,3.78069100,buy
open,2018-08-03T01:25:44.617000Z,BCH-USD,5070107798,0bd5ec34-faae-4880-8adb-960c43ccf20b,712.97000000,4.50000000,sell
open,2018-08-03T01:25:44.620000Z,BCH-USD,5070107800,f374a8ee-b453-4eb9-8843-83d77c16fedd,712.98000000,0.90000000,sell
